22.0,0.8556492057424306,"path_8"
23.0,-0.8572279300493529,"path_8"
24.0,0.3372159608945002,"path_8"
25.0,0.12829972842830772,"path_8"
26.0,0.5758527024146762,"path_8"
27.0,-0.9388057700753056,"path_8"
28.0,1.0213811684829872,"path_8"
29.0,-0.6034350055969269,"path_8"
30.0,1.9919454117507884,"path_8"
31.0,0.027200364978487768,"path_8"
32.0,1.0792526301310317,"path_8"
33.0,-0.9826714291865172,"path_8"
34.0,0.7681907467591785,"path_8"
35.0,-1.7558191899807631,"path_8"
36.0,0.3559603920779253,"path_8"
37.0,-1.8444050681460766,"path_8"
38.0,2.5649994158477822,"path_8"
39.0,-1.2248039380587468,"path_8"
40.0,0.24954031990238068,"path_8"
41.0,-1.814652583555439,"path_8"
42.0,0.603695197798856,"path_8"
43.0,-0.14805319050669996,"path_8"
44.0,0.4406460693960531,"path_8"
45.0,-1.6001724570749567,"path_8"
46.0,0.9885909818639993,"path_8"
47.0,-1.733672509537759,"path_8"
48.0,0.987536089580657,"path_8"
49.0,-1.6772996468502877,"path_8"
50.0,1.04860734116595,"path_8"
51.0,-0.35179732831370236,"path_8"
52.0,1.5667638995692463,"path_8"
53.0,-1.3920129255100848,"path_8"
54.0,1.3664464819000033,"path_8"
55.0,-2.1302543906287,"path_8"
56.0,2.4401426638061188,"path_8"
57.0,-1.4816582622045185,"path_8"
58.0,2.1787325619198246,"path_8"
59.0,-2.4487723624825914,"path_8"
60.0,1.6355288881239607,"path_8"
61.0,-1.3820612306166993,"path_8"
62.0,1.229575846751528,"path_8"
63.0,-1.2444193414698836,"path_8"
64.0,1.429562855341733,"path_8"
65.0,-0.8020219538088672,"path_8"
66.0,1.753050496791698,"path_8"
67.0,-1.2603159218591127,"path_8"
68.0,1.398813997327101,"path_8"
69.0,-1.1732445430008243,"path_8"
70.0,2.4310907530930277,"path_8"
71.0,-0.1446232020684497,"path_8"
72.0,1.7191488903359469,"path_8"
73.0,-1.8792587632825253,"path_8"
74.0,0.37079934698025496,"path_8"
75.0,-1.1384440384075127,"path_8"
76.0,0.8690700945778331,"path_8"
77.0,-0.42692188304610357,"path_8"
78.0,-0.14452925003258377,"path_8"
79.0,0.025305641060606066,"path_8"
80.0,1.2052614972496825,"path_8"
81.0,0.29755678184160655,"path_8"
82.0,0.8141479638871071,"path_8"
83.0,-0.27204497693763874,"path_8"
84.0,0.4482354626794732,"path_8"
85.0,-0.15716700356817925,"path_8"
86.0,1.0160130143519823,"path_8"
87.0,-0.1514182312852656,"path_8"
88.0,-0.29931919160596526,"path_8"
89.0,-0.5011362003872266,"path_8"
90.0,-0.7762080868596473,"path_8"
91.0,-0.6105249244928032,"path_8"
92.0,0.3980318653135314,"path_8"
93.0,0.4787385024937169,"path_8"
94.0,0.331261993188704,"path_8"
95.0,0.37250738499740005,"path_8"
96.0,-0.2662392719449468,"path_8"
97.0,-0.23941231631916454,"path_8"
98.0,-0.4317167926164715,"path_8"
99.0,0.05722192382966112,"path_8"
0.0,2.8992955147463793,"path_9"
1.0,-0.32874100117644056,"path_9"
2.0,-0.41483933527676575,"path_9"
3.0,2.8992955147463793,"path_9"
4.0,-0.4904508188630886,"path_9"
5.0,0.0798509254573685,"path_9"
6.0,-2.895106538783661,"path_9"
7.0,-0.42973230586591266,"path_9"
8.0,-1.0486522534416778,"path_9"
9.0,2.0886500989650196,"path_9"
10.0,0.11639331510900669,"path_9"
11.0,0.9462344980953283,"path_9"
12.0,-2.2218212148341427,"path_9"
13.0,-0.33112360553444037,"path_9"
14.0,-1.2875815059541162,"path_9"
15.0,1.2201455176420317,"path_9"
16.0,-0.8720818454973884,"path_9"
17.0,-0.07669278954310221,"path_9"
18.0,-2.3766433432078635,"path_9"
19.0,0.5755402871897775,"path_9"
20.0,-1.3240782416917063,"path_9"
21.0,2.840615475094136,"path_9"
22.0,-1.7608324386488938,"path_9"
23.0,1.913380630772474,"path_9"
24.0,-2.9926266432565267,"path_9"
25.0,1.3768387575768517,"path_9"
26.0,-2.168920071579747,"path_9"
27.0,1.0834187253987162,"path_9"
28.0,-1.890732316050928,"path_9"
29.0,1.3167511114318835,"path_9"
30.0,0.27054337659027095,"path_9"
31.0,0.8160563704345175,"path_9"
32.0,-0.5779142947753472,"path_9"
33.0,0.9475474998992558,"path_9"
34.0,0.01352900318118222,"path_9"
35.0,-0.3293579621197241,"path_9"
36.0,-1.1398107539869353,"path_9"
37.0,0.009534572864578074,"path_9"
38.0,0.29321735740544363,"path_9"
39.0,1.2241766703933927,"path_9"
40.0,-0.00955618926466738,"path_9"
41.0,1.3169186545843126,"path_9"
42.0,-1.8091230538763563,"path_9"
43.0,0.30893444521275354,"path_9"
44.0,-2.03976931516072,"path_9"
45.0,1.6374066871980244,"path_9"
46.0,-1.6530499734437145,"path_9"
47.0,2.2218956902730738,"path_9"
48.0,-0.8218423299473608,"path_9"
49.0,1.727669234769412,"path_9"
50.0,-1.5999537599723668,"path_9"
51.0,1.7725500218687218,"path_9"
52.0,-2.2710529638501704,"path_9"
53.0,1.580222011312911,"path_9"
54.0,-2.321100783573847,"path_9"
55.0,0.6070751110502945,"path_9"
56.0,-2.57533373182596,"path_9"
57.0,1.4127192851168997,"path_9"
58.0,0.1544249437554417,"path_9"
59.0,1.4903526466433707,"path_9"
60.0,0.03028998794768145,"path_9"
61.0,1.2074622570407603,"path_9"
62.0,-1.466555044508807,"path_9"
63.0,1.479877531815865,"path_9"
64.0,0.43608113570273366,"path_9"
65.0,1.3289277642580157,"path_9"
66.0,-0.8944105213509049,"path_9"
67.0,0.786044019382119,"path_9"
68.0,-0.6519744035965033,"path_9"
69.0,0.836863009577582,"path_9"
70.0,-0.6408261754759104,"path_9"
71.0,0.08676230214114278,"path_9"
72.0,-0.629289668131191,"path_9"
73.0,1.4254536440892205,"path_9"
74.0,1.0077499628381859,"path_9"
75.0,0.5087535090337143,"path_9"
76.0,-0.8047824648218593,"path_9"
77.0,-1.0029894504392436,"path_9"
78.0,-1.6161978904935532,"path_9"
79.0,-0.21097748559263438,"path_9"
80.0,0.11542274197844751,"path_9"
81.0,0.6716790830076269,"path_9"
82.0,-0.5524343783905558,"path_9"
83.0,0.06476227951458,"path_9"
84.0,-0.4563861330330644,"path_9"
85.0,0.37493646248915047,"path_9"
86.0,-0.4965580741325953,"path_9"
87.0,0.21835043570769364,"path_9"
88.0,-0.3487712849507733,"path_9"
89.0,0.41788136812909044,"path_9"
90.0,-0.3196199587743118,"path_9"
91.0,1.1710274705568628,"path_9"
92.0,-0.0582078695226762,"path_9"
93.0,-0.250504305144472,"path_9"
94.0,-1.4917839535247168,"path_9"
95.0,0.7235717819270364,"path_9"
96.0,-0.40310943353131806,"path_9"
97.0,0.5284374141841756,"path_9"
98.0,-1.3371228798412444,"path_9"
99.0,-0.15660730653512456,"path_9"
0.0,-0.9074124892296629,"path_10"
1.0,-1.1350054691926785,"path_10"
2.0,0.6439010305599131,"path_10"
3.0,-0.9074124892296629,"path_10"
4.0,0.3058707675020699,"path_10"
5.0,0.37091959052171164,"path_10"
6.0,1.024297326459077,"path_10"
7.0,0.2820362912126011,"path_10"
8.0,1.156176180738237,"path_10"
9.0,-1.1366629912308128,"path_10"
10.0,-0.7314712068204559,"path_10"
11.0,-0.555421819948078,"path_10"
12.0,0.637638293513446,"path_10"
13.0,1.168816052410213,"path_10"
14.0,0.31895816809603605,"path_10"
15.0,-0.6036305904874526,"path_10"
16.0,-0.36918698628096674,"path_10"
17.0,-0.6312755492320399,"path_10"
18.0,0.36428258065188757,"path_10"
19.0,-1.280071361647946,"path_10"
20.0,0.8628313690456186,"path_10"
21.0,-0.8397315812556583,"path_10"
22.0,0.912337250854617,"path_10"
23.0,0.030350070407881624,"path_10"
24.0,0.6961496683891624,"path_10"
25.0,-1.2022262751073276,"path_10"
26.0,-0.6055673259706128,"path_10"
27.0,-0.7203979849246149,"path_10"
28.0,1.371610534713387,"path_10"
29.0,-0.19854354259065604,"path_10"
30.0,1.5359817123579844,"path_10"
31.0,-0.5124204296037436,"path_10"
32.0,0.17461794288556637,"path_10"
33.0,-0.2326602756266004,"path_10"
34.0,0.018943658990468792,"path_10"
35.0,0.4148265335399806,"path_10"
36.0,0.016839274521231115,"path_10"
37.0,1.053005271719294,"path_10"
38.0,-0.2059117293534429,"path_10"
39.0,0.3896185420641963,"path_10"
40.0,-1.365181441232896,"path_10"
41.0,0.7288582948898608,"path_10"
42.0,-2.2994936965397788,"path_10"
43.0,0.9070562695785489,"path_10"
44.0,-0.9542940581189358,"path_10"
45.0,0.6646985037691535,"path_10"
46.0,0.21135178657791598,"path_10"
47.0,0.2784693689244187,"path_10"
48.0,-0.7401116891897449,"path_10"
49.0,-1.0467138860296679,"path_10"
50.0,-0.37542945894386553,"path_10"
51.0,-0.9159096039696337,"path_10"
52.0,0.9717703768089052,"path_10"
53.0,-0.4721255008236125,"path_10"
54.0,0.09152508525610348,"path_10"
55.0,-1.1160795431525508,"path_10"
56.0,0.900503747148074,"path_10"
57.0,0.6460650454750541,"path_10"
58.0,0.45619815690060234,"path_10"
59.0,-0.6891343237430928,"path_10"
60.0,-0.7575250220713545,"path_10"
61.0,0.30628404974448437,"path_10"
62.0,-0.05361892498196977,"path_10"
63.0,0.8369353356978707,"path_10"
64.0,-0.45775254693838074,"path_10"
65.0,-0.34524874781343134,"path_10"
66.0,-2.133545131796412,"path_10"
67.0,-1.3595620281255143,"path_10"
68.0,-1.9464009962447733,"path_10"
69.0,-0.5300118426420589,"path_10"
70.0,-0.44547269314736804,"path_10"
71.0,0.7202114925009375,"path_10"
72.0,0.29360379064990694,"path_10"
73.0,0.8592998585965475,"path_10"
74.0,-0.2952651959775663,"path_10"
75.0,0.07662552351170805,"path_10"
76.0,-1.6862977154473493,"path_10"
77.0,-0.5549305942868448,"path_10"
78.0,0.047476432150413195,"path_10"
79.0,0.5261153864782866,"path_10"
80.0,0.8312889482429062,"path_10"
81.0,0.6952657175524598,"path_10"
82.0,0.3024470246803372,"path_10"
83.0,0.356158088586055,"path_10"
84.0,-0.5745604346371093,"path_10"
85.0,0.9471588662862881,"path_10"
86.0,0.577573055570099,"path_10"
87.0,-0.5501675710087454,"path_10"
88.0,-1.6222101863937928,"path_10"
89.0,0.02837658500418072,"path_10"
90.0,0.27968828391039197,"path_10"
91.0,1.718825907377373,"path_10"
92.0,-0.05281392176146653,"path_10"
93.0,-1.7873003788681874,"path_10"
94.0,-0.3671576574375678,"path_10"
95.0,0.10990634703791669,"path_10"
96.0,0.6612966651568039,"path_10"
97.0,0.26609053977719255,"path_10"
98.0,0.1717876582561325,"path_10"
99.0,-1.6779184237963511,"path_10"
